id,value
7052928487,5644.941643192891
7050386754,9072.660225419959
7053200369,26169.320377454686
7052753282,6922.710686136527
7053173142,12724.926611061992
7053128681,34072.91230770131
7052861001,5135.4797379075135
7053494210,9843.629539701376
7053135790,100144.32877562627
7053046953,43419.51984311903
7052950669,23720.68168767221
7051220588,3575.7973518177178
7053063718,20110.078534249078
7051453415,21151.484228285764
7053494281,6081.32999063832
7053467407,44557.70081782095
7053170709,44986.775677047706
7051801448,15658.23469873734
7053208262,23532.714961157304
7053188688,6911.879674357263
7053085240,26924.58207342994
7052959998,8735.817108135569
7051992755,8283.076176896033
7053283768,5110.159081052072
7053199744,4571.729401975967
7053084323,12306.151738859602
7052685265,9878.737442545478
7053538084,22195.88377685647
7052639172,4004.679333263765
7053370692,70799.57432671994
7051950842,31553.057853122933
7053076794,7859.678611379405
7053494176,113337.58950485311
7053199782,15145.78269622394
7051502046,90466.5848319336
7051490685,161126.13141114777
7053146263,29719.46422576243
7053164147,8712.091452016004
7051919958,114723.53143422253
7052796328,12362.076381420798
7053130613,23375.33536515791
7053320226,22390.92017437511
7050332641,18090.620662404563
7053140709,32322.619731985316
7052221401,52543.23997202945
7051876873,28687.302390582685
7053170653,26672.30095454254
7053209590,11087.653572546265
7044133974,53352.494579500526
7052880566,25584.74162175312
7052925122,59858.327533729185
7052958705,30016.366408871294
7053489483,88169.70195274496
7053206633,31909.655156134115
7053200298,12449.0984487155
7053132055,15581.358162725299
7052819979,60692.49074138346
7053135596,6630.714960838717
7053449600,20688.940890940852
7053160941,79550.95215314045
7053176013,6660.235641488665
7053189635,11208.035729701001
7053540765,14911.95563073883
7053099989,13740.877786681804
7052752610,7132.579261290014
7053207709,14333.985255100883
7052762659,20565.094812081592
7053132005,8230.349373290559
7053490190,22116.202725626266
7053509020,7289.343025038307
7052659089,13191.044266798375
7052202957,17001.959678705232
7053140065,15572.339804426269
7052846078,14276.27711004542
7049429394,17831.125853350346
7053047982,54412.79512854386
7053064437,9523.794807511138
7053297086,11386.34148179441
7053303278,16295.393849161483
7053209853,23144.37653621399
7053170812,11255.61946599457
7053203010,16968.311779368814
7053208245,4037.3553797061986
7053460753,9486.231589317356
7053133438,24309.39353016777
7052975221,36891.811793122346
7044138776,30648.866389032926
7053146806,33274.562989575126
7053399703,31021.671775119237
7053528439,24324.281579820905
7053200279,19047.70548946016
7053136704,3089.8786950766025
7052852814,6407.180694789197
7052449865,16949.12327270926
7053155011,24561.748820306933
7052762064,41962.00632063836
7053209305,8721.379897447836
7053542558,24978.628761819702
7053162645,32571.317883578162
7053135002,17472.808479822645
7053127125,11337.934809036731
7053200881,52373.601118815415
7051411336,5936.028455862266
7052785388,26939.95996867783
7053195530,15734.495155126238
7053250758,28293.43529816632
7053520677,9490.034685710903
7053202293,13043.7313495968
7051882950,6252.619919524454
7052853648,38243.21909102121
7052788333,16392.179177856975
7052805354,22844.55990402198
7053398642,25298.577568518165
7053194650,14852.469694550675
7053176044,12196.294225605558
7053079184,33906.88720487577
7053457849,39914.01203103664
7053102537,12432.921228087162
7052653423,33344.633036847175
7053100527,7297.7126644372065
7052799811,11543.880185050151
7053220003,37995.51704381096
7052353424,10468.101691625245
7051885520,78869.34714605218
7052926501,37736.46020713989
7051812256,43804.49176409589
7053263163,41112.78242307379
7053204724,21400.187553124277
7053207548,50866.41934079622
7052648748,33955.436613161364
7052799549,18060.312165631465
7052765701,21831.219595902683
7053199562,16470.16833870108
7053530956,5704.204109901445
7053155098,18124.319284117315
7052465361,58886.850275536824
7053132084,10574.072351573943
7053305489,15277.572667057217
7052895522,9112.135589907124
7051505905,18692.388215361534
7049686810,10025.571346732537
7053132314,4592.350339818167
7053103217,8972.671888210216
7053283885,20353.30294692425
7053207634,24528.57171032796
7052752874,36627.71467771949
7053200257,5932.072690498765
7053198091,30456.6344782873
7052792242,30864.906146097514
7052639462,13119.197962803702
7052917129,4491.642982655743
7052795995,8983.449109899597
7053062337,126784.84869965128
7053466323,15398.169562464556
7053132463,10231.556886948785
7053537117,28924.579995137654
7053078044,27349.334182919873
7053177640,15561.02760277384
7051941388,28333.268965065083
7053208008,19868.671173504204
7053162785,11073.111184595718
7053454470,8487.224316577587
7044707804,9921.16710958548
7052076221,6066.165249797795
7053201239,76290.05700672936
7052677934,20042.143596676837
7053116606,23309.006020475674
7050924262,38061.35784728965
7053115025,24164.003275401315
7053303325,7883.305561696047
7053198063,77385.1191881645
7052562858,13407.570857941359
7052975336,13837.327000034893
7053192625,35939.79593412947
7044503131,63457.45488612225
7047831652,56153.969017853575
7052964258,107073.49278103391
7052897849,199274.7314065003
7052763537,6530.99791540413
7053068529,6099.027214252104
7051521569,35573.367082234035
7052777550,16594.902162038565
7053403498,7140.222475862749
7053140032,20384.7994464527
7052986129,11900.389082066527
7052854389,20405.493805745282
7051262763,5478.739365394828
7053442665,21618.28234868657
7048515135,6599.2861855197025
7053190775,8891.634866136159
7053135056,22230.94217970712
7053176257,15183.37643102888
7052130272,30106.569314111446
7052773419,12444.60027092694
7053329421,35134.771164202626
7053186913,60951.07711836743
7052867683,32815.562961274416
7052912673,16589.2447246171
7051247520,43595.3991560112
7052995873,6583.478005612983
7053201616,3799.0197755221975
7052647056,77417.55078943023
7052998598,43032.64300013666
7053152932,9395.810748546752
7053110138,30014.113495619837
7053173176,4281.540410181166
7053201520,6693.880229797268
7052912176,13220.40948543077
7053498179,13628.943041142278
7053207719,128579.84911460211
7053054947,73561.57402741429
7049047254,54719.269291891345
7053510801,3673.969023298592
7053067000,40050.55828849106
7053185584,20966.79656516938
7052945037,33397.659413607355
7053199818,8559.69851276372
7052819460,20308.648578693508
7053392669,5452.111841320782
7053102063,8173.277989081063
7053380599,7121.1028003749425
7050230613,5420.008453818906
7052756158,5449.034588649377
7053101558,8208.859614651126
7053508133,49645.09759735308
7053539722,5260.340883794272
7053105000,30601.983170534317
7052799914,6497.986728627055
7053063987,25835.363749317952
7053176293,5769.123698466081
7053130720,13386.180518195893
7053159986,44312.966576963954
7053276970,6389.118360778789
7052786818,10544.522647501695
7053159209,13305.274244513674
7053532061,21520.7634499839
7053205391,30012.884830686868
7053164372,7623.43109488263
7053200954,48056.32295045716
7053199478,25759.75077551403
7053066102,13847.304258533632
7050562727,9334.325277142378
7051310715,79025.73025787747
7053175341,30158.481652992916
7052201413,9397.161540524703
7053086534,160099.91871358876
7052160093,20051.883035585386
7053106204,16350.777762144236
7052924548,19477.367752567952
7053188332,70396.15000142701
7053201863,16437.15976267745
7052091031,27538.410036577796
7053180665,14578.73989546194
7053180214,46487.05314721468
7053127004,16063.709184484702
7052765920,75455.60727687369
7052873425,3294.5735828129973
7047333250,26253.120410553063
7051995918,11562.855922884166
7052657386,4643.5835416704085
7053531549,48730.43994452002
7053083374,37553.47233755638
7053176653,21061.019212858035
7053380010,14187.329862420065
7053190641,30342.83233233331
7052854360,22280.053408787095
7053190792,64718.81356767845
7053083065,7281.1948627012225
7052648893,13897.697562742504
7053481175,21522.507144759973
7053207552,4256.141346445794
7053165347,26059.43898285807
7053103281,11058.146383376015
7052678892,18074.240811643987
7053118780,44709.9313227633
7051770596,4876.304106872808
7049237121,22604.926595500812
7052861121,22266.55775008033
7052559349,9364.543971568564
7053203044,10031.621294675562
7053169592,5002.04987578344
7052844066,20587.444559862422
7053147935,18346.072816000174
7053109588,8293.303912011464
7053207697,11400.664493356431
7052974399,89046.4097165925
7052503564,14358.45690496278
7051997180,7029.83036761052
7053386806,14309.026327007146
7053200468,27356.249393490147
7052779164,7546.480412297333
7053528835,13900.140451499703
7052457159,5747.036726723428
7053127354,8616.748049429638
7053150676,8308.078173324539
7053153756,8999.994640388606
7052115053,6980.215320007004
7052678996,6421.314597347041
7051138240,9562.976598632162
7052457114,45905.94762175549
7052772827,17780.441413345423
7053532281,38977.011132955064
7052658898,18350.057569133845
7053528822,17081.96239081697
7052561394,20353.567101719524
7047453273,26143.984556306117
7053145790,22474.272954935957
7051812797,11112.367083170497
7053199854,15854.039310313832
7053170611,22362.08951517055
7052672188,9189.593634478422
7053188116,12432.298922823104
7050548809,47230.26097583881
7053203500,66858.3447718435
7053141680,122226.75606307537
7053528402,18577.83105319568
7052825070,101695.44201856617
7053467472,7092.960335760205
7052831773,24589.139588762726
7051470909,36660.16872098138
7052887500,50187.22764785098
7052892061,12790.73684241792
7053444957,45784.62460901022
7053132438,34001.97960026071
7052912426,6285.007229006883
7052775829,5688.3512171782495
7053200492,3110.805522927279
7053539794,10986.227959684089
7050676853,10610.68948869791
7053201343,7578.488686603154
7053140713,15615.195501057804
7052158785,21216.92653514754
7052787276,20179.87329397454
7053148448,7843.501323438473
7053174015,5886.999014050707
7053130753,23203.443587860194
7052764829,26127.489474934955
7053066665,10035.756260650753
7053283076,9154.621418905374
7052767268,23037.900315890543
7053201528,15390.725887798968
7051954633,20125.377004732512
7053507177,47974.40006049076
7052555261,13608.467526257724
7053084050,32690.69771118489
7049256038,216923.88543910204
7050120301,17822.027192422847
7053204537,19395.725870990296
7052782553,5052.265224983393
7051858546,39887.84723506619
7052706872,12261.12662617361
7053207913,7548.373866774396
7052161565,27305.381133176823
7051780346,16349.966650015947
7053080054,11522.567642651416
7052661066,51645.888090204586
7052777081,7953.926662275614
7053302366,54278.425749354254
7052665681,16915.212646092987
7053130284,20348.828462284073
7053170748,3631.440649262617
7047996928,50094.706216495266
7048577653,15729.925103315978
7052178878,12504.725507436577
7052000682,45347.13203254433
7050459518,28117.900325107337
7052897831,5525.426338156902
7051046323,131284.8792455863
7053380270,27503.36099901354
7053155227,20193.07835418042
7052934960,9289.470616105355
7052555279,38929.60510772445
7053057403,23241.976227582098
7053056474,11345.642484282038
7052653642,30345.42413707815
7053380667,11546.137021856652
7053103077,17607.994427657424
7053204520,52928.88610198165
7053200697,35080.34667037761
7053321037,17851.228807640007
7053204505,25669.870848681658
7053134097,39461.55824547686
7053131473,8497.925274647045
7053201836,21770.643076834513
7053373355,5247.351406589733
7053297095,29065.744328012242
7053528407,10763.17706512955
7044133962,24148.923321908293
7052173210,9714.210589492617
7052668466,10327.954486306839
7051997184,19115.953651632663
7048446345,5669.919042034318
7053169837,23251.005620917906
7051956184,4495.982188627472
7053200806,25346.014557445804
7053140973,5180.182157603293
7053103447,3218.938639776674
7049259315,4668.8846896749055
7053269903,9370.97678819642
7053110114,8414.851726647777
7053429913,20488.646558740442
7052576627,13917.734321121361
7053036638,62897.95098474955
7053270129,45770.523241151626
7053164251,21015.60113868185
7053035188,10904.982135974476
7053217629,6326.369715331779
7051862262,34173.009484482456
7051639182,77622.59119198246
7053067111,25290.048560990428
7049508389,40904.98262703075
7053102188,13044.107200673378
7053219318,7374.218059430373
7053102025,135059.89197820344
7053478374,19637.728919470283
7053305310,33217.454007272194
7052038195,3815.365247801538
7053141520,7604.681793463652
7052801512,3509.5200865353772
7053120209,26289.16544759102
7053199226,31262.936269653863
7053103099,41658.69276776802
7050260360,88550.86505801725
7052335984,48971.92313680912
7053207188,30801.92859080447
7053141499,6797.023851360025
7053266935,5058.617967186015
7053119123,36556.56373889229
7052648007,17382.19279705543
7051998506,62640.47427765129
7053170698,20861.73831439807
7052892243,12460.332134835304
7053505583,3804.045475815657
7053386684,110701.72534036863
7053195284,12527.328295848858
7053113873,6817.128024559354
7052855436,2864.2060539570266
7050294325,9436.921730044318
7053205205,18450.502333417586
7053532403,16070.646239204527
7052157822,7023.442184346992
7053197432,25774.827482298726
7051313212,53894.00121419395
7046216710,48035.312081994605
7052653949,28824.05271995896
7053275152,10823.170711884732
7053030895,9043.591005369555
7053204523,15361.873204968108
7053192618,13910.211054860425
7052884796,18257.5470051663
7053200174,13394.912616595278
7052696642,14743.12829481841
7053145862,10217.92675585967
7053138801,7259.759197738205
7052441736,13957.819396968318
7050417945,23478.424966105442
7053456976,39941.448911699335
7052378720,15408.621816634157
7051466296,31494.231897459544
7053524144,10626.316629555082
7053297049,16038.44659030942
7052864378,35790.95854402359
7053296332,9505.634470084704
7053524387,27903.838179302948
7052874997,3719.10024611379
7053529083,10479.290891462175
7053134778,22506.59467534713
7052874210,59908.283240390876
7053142087,15037.620461531644
7052545840,46035.52103860273
7053201647,15534.929274621216
7053156952,15531.323580315475
7052971737,7946.642636624786
7053197714,19007.75030762849
7053187860,11552.959300825592
7053141515,17396.080647381103
7053208016,34662.9636191568
7053380450,43750.881187085404
7053080030,41797.89152385253
7052687450,18162.642635019933
7053185583,43697.93086511249
7053192077,4854.9214866734765
7053207584,6953.21024897573
7053146468,15959.746434654822
7052756223,32735.764133375982
7049956670,23821.23628345128
7047439297,23768.490346368468
7053146801,48148.29509843082
7051314618,24406.876817377786
7053176016,23818.010022821712
7053540762,6143.103799891711
7052753404,32167.31440844569
7052958882,8733.677406876763
7052764969,114791.02969184391
7051521253,9481.155963279778
7052682091,19177.958741186558
7053370214,20437.9592348529
7053127177,34151.687903434875
7053193698,6999.485306627213
7052562827,37545.7038030927
7052207887,13682.423280875284
7052986717,5504.6108184095265
7052818092,20070.525466879935
7053112071,16388.2814928651
7047865725,13306.147507028669
7053192331,10687.02902725825
7053507708,19808.71220858934
7053128994,7228.326829496296
7053229698,5373.795170125253
7053486338,35618.22305948469
7053230410,19754.00919005306
7052554684,19107.29748246879
7052968709,62475.86315362283
7050244037,7186.366731273933
7052766118,11604.177849137986
7053077975,17368.450945889464
7053131628,8405.574445019965
7052758625,36234.54503912606
7053213202,24424.50905070081
7052544277,28189.69168681095
7052916250,59177.57075848625
7051766648,10202.93176501124
7053200556,16193.291752340789
7053542010,77134.93886210384
7053208533,11947.759996243201
7053507031,10089.256822877303
7053175177,15643.990641950593
7052885083,11418.775775864275
7051273782,4984.34893124365
7053373311,24059.037752784294
7053078012,16548.07429082032
7050296568,8703.58769068183
7053118487,13162.201613607218
7053061160,31267.61292886378
7045881922,17791.15934810667
7052887398,22009.190933063783
7053162471,6055.871720985958
7051807118,46615.443559131214
7052219601,12484.71719916894
7053200606,7331.720453650084
7053197529,7481.311654351504
7052203021,7610.626543169289
7053308346,17638.455199033888
7052788539,9410.978772422919
7053170939,6960.5736061456855
7052762205,11090.100877602508
7052772185,25686.638064942195
7051798151,12721.922214156006
7053438202,39255.74881363407
7053146700,58191.85144939965
7053300706,48478.74695949865
7053302417,12603.839009415056
7049779872,3546.0981667972865
7053198972,87717.69094774967
7053140003,14281.793508557941
7053199757,4865.347849121417
7053201819,15779.739446700933
7052912649,17897.369672096476
7053131102,13215.655004323353
7052156935,50745.862385802175
7052762404,104982.46391098521
7052660269,50834.27883409497
7052132082,33021.861081713505
7052161293,16285.429062177043
7053112206,20554.619615086103
7053199648,28036.49786105537
7053102172,18185.203444933013
7053141295,15160.932060757363
7053489931,6708.273621449552
7053191870,31426.26252840649
7052649118,37707.40969756766
7052841403,40163.81628287088
7052854412,49830.66462433967
7051426003,7066.96474646814
7053528942,23634.18570116692
7044043047,26060.823331928517
7053524351,3517.1342027312903
7051922598,35574.32857824994
7053202013,25616.002854619477
7050982230,3053.901987951446
7052144994,24528.651329660108
7051993249,21363.08913793469
7052819410,24767.266026862995
7052650580,23012.1312225796
7051711018,11616.761583953947
7053201725,24397.10638242139
7053158539,33626.60786459633
7052865696,14808.94335218788
7053079811,24385.684119154343
7053067374,3890.3265199795883
7053065967,9613.809747700985
7052799711,22811.36556078359
7052906058,6744.91777513954
7053211523,74078.10075924387
7052754732,194600.36445008987
7052785566,31039.34641156789
7053173224,31742.374128755506
7052455133,10502.440277669417
7052763026,31115.738794255856
7053170727,11450.211417653916
7053199993,24245.698650781876
7053539944,14371.824368558935
7052892081,4573.769941719274
7053141171,11951.420824295812
7052991158,15336.780422438565
7053196807,24745.39435094724
7052766150,5790.525114822164
7052138616,26650.567820098113
7052765777,49505.268008704785
7053154896,8347.481532196605
7053099916,48559.79124397675
7052975959,10834.984538070408
7043112185,54095.774625276856
7052870179,6117.190661708213
7053283030,26216.246927859338
7052788747,12428.641175083862
7053188157,4038.0495471778613
7053176367,8158.879850653168
7053391309,12406.449430471295
7053532068,13299.135601950265
7052871807,6943.181832216381
7053205216,8931.240365529962
7049202189,4882.573656389662
7052770065,23034.703150651905
7053086196,77317.10467935969
7053404147,27463.3118083376
7052980709,6348.749142568958
7053109904,2950.371085665854
7051414875,18827.51397362317
7053226265,8045.764021057433
7053483277,5079.456650941277
7051782745,26534.15128730442
7052265023,8500.578925846043
7053171040,10128.863960597908
7053132024,14130.827244678874
7051813467,43760.02500628784
7052861159,32948.49673441679
7052223899,35117.67680693372
7053219518,51135.45060803362
7053114537,15007.127713081216
7053064328,5251.340162178715
7047453539,53379.70032015482
7053156114,8762.49080864661
7052233913,27253.537318774743
7053263148,29001.249858072748
